43.644928, -79.474334
43.639134, -79.46807
43.6562, -79.480032
43.656077, -79.474377
43.658993, -79.471663
43.659286, -79.472425
43.660449, -79.473428
43.660322, -79.473798
43.66002, -79.473385
43.659162, -79.473539
43.659439, -79.473923
43.657048, -79.588131
43.656312, -79.587821
43.655855, -79.587196
43.65603, -79.586819
43.656669, -79.586182
43.655653, -79.585788
43.655939, -79.585602
43.655057, -79.585713
43.654712, -79.585769
43.655039, -79.586205
43.65532, -79.586224
43.653697, -79.583475
43.653884, -79.583288
43.654263, -79.583499
43.654495, -79.583848
43.652563, -79.585067
43.653707, -79.585854
43.653305, -79.585617
43.652624, -79.584563
43.6528, -79.583734
43.65212, -79.582974
43.651482, -79.583614
43.651629, -79.58408
43.65185, -79.584199
43.652249, -79.584439
43.651856, -79.583757
43.654427, -79.587647
43.655088, -79.587369
43.653235, -79.589155
43.65253, -79.588895
43.652059, -79.588391
43.651687, -79.58785
43.651509, -79.587911
43.651753, -79.587374
43.651758, -79.58699
43.651076, -79.587673
43.650343, -79.586559
43.65035, -79.586551
43.648996, -79.585898
43.649925, -79.585495
43.651547, -79.584942
43.651958, -79.586223
43.652136, -79.585719
43.652505, -79.585525
43.653852, -79.586224
43.654041, -79.586765
43.653062, -79.588149
43.653659, -79.590843
43.715406, -79.390122
43.715704, -79.389588
43.716245, -79.38843
43.716383, -79.387634
43.716282, -79.387166
43.715986, -79.386804
43.716886, -79.387402
43.717328, -79.387706
43.717569, -79.388308
43.718087, -79.389613
43.723721, -79.510242
43.723548, -79.512596
43.687447, -79.450717
43.672546, -79.457119
43.671958, -79.457728
43.672068, -79.457042
43.672297, -79.459136
43.674958, -79.453409
43.674129, -79.453039
43.674333, -79.452087
43.675077, -79.452461
43.673668, -79.453047
43.673345, -79.452205
43.674125, -79.451155
43.67325, -79.450401
43.673075, -79.451708
43.672609, -79.45128
43.672376, -79.450975
43.672046, -79.451153
43.671893, -79.45037
43.671978, -79.45007
43.671778, -79.449753
43.675679, -79.452561
43.671582, -79.446248
43.671366, -79.447106
43.669546, -79.449399
43.66933, -79.449706
43.669747, -79.449821
43.670901, -79.43177
43.670999, -79.431232
43.671193, -79.430214
43.682229, -79.434327
43.658352, -79.462761
43.658865, -79.464056
43.658044, -79.463991
43.652385, -79.473582
43.652089, -79.474282
43.658893, -79.471248
43.659857, -79.469647
43.642351, -79.483361
43.65893, -79.592814
43.658828, -79.592538
43.658797, -79.59219
43.658966, -79.592259
43.659059, -79.592544
43.658639, -79.593786
43.657726, -79.594028
43.657982, -79.592392
43.657957, -79.590692
43.656978, -79.594484
43.657141, -79.594822
43.653256, -79.593597
43.653466, -79.593818
43.653913, -79.5932
43.654168, -79.593341
43.65423, -79.592839
43.653526, -79.591996
43.653698, -79.592138
43.653214, -79.592219
43.652728, -79.593
43.652239, -79.592698
43.651868, -79.592226
43.651695, -79.592001
43.652685, -79.591223
43.653254, -79.591087
43.652424, -79.590564
43.652296, -79.590979
43.652304, -79.590963
43.652073, -79.590335
43.652139, -79.589572
43.651396, -79.588942
43.651475, -79.589496
43.651303, -79.590208
43.651317, -79.590186
43.650064, -79.588992
43.649894, -79.58877
43.650945, -79.588868
43.65015, -79.587123
43.64914, -79.586641
43.648843, -79.587393
43.648565, -79.587297
43.648408, -79.587552
43.64815, -79.586713
43.648275, -79.586826
43.649606, -79.590383
43.649751, -79.590845
43.64937, -79.590963
43.650525, -79.592047
43.650481, -79.592107
43.648885, -79.591983
43.64867, -79.591638
43.648647, -79.592367
43.648948, -79.592341
43.647858, -79.591475
43.648946, -79.596254
43.649305, -79.595913
43.649106, -79.595534
43.648678, -79.595804
43.648802, -79.596013
43.648016, -79.594883
43.795485, -79.381245
43.696715, -79.499002
43.696809, -79.498473
43.706309, -79.438731
43.674877, -79.45217
43.656199, -79.480228
43.662834, -79.508734
43.662401, -79.51011
43.698653, -79.516119
43.69821, -79.515888
43.697217, -79.515656
43.637571, -79.492204
43.637432, -79.492646
43.64195, -79.515391
43.739527, -79.596109
43.74647, -79.597111
43.746658, -79.598368
43.752913, -79.605523
43.752746, -79.605148
43.754875, -79.595393
43.754638, -79.595285
43.755067, -79.59469
43.755199, -79.594853
43.755069, -79.594826
43.753882, -79.593858
43.756284, -79.597007
43.757904, -79.59277
43.75756, -79.592745
43.754915, -79.591169
43.755422, -79.590838
43.752336, -79.592822
43.752266, -79.592273
43.752162, -79.591641
43.73516, -79.562989
43.735275, -79.563404
43.735526, -79.563637
43.739119, -79.55895
43.739411, -79.559363
43.739398, -79.558774
43.739668, -79.558335
43.743907, -79.571268
43.739471, -79.573554
43.740298, -79.57346
43.740398, -79.573317
43.747314, -79.580881
43.746741, -79.579579
43.751232, -79.585345
43.751635, -79.585798
43.751717, -79.58552
43.752023, -79.585589
43.751811, -79.585423
43.756767, -79.588348
43.757224, -79.588142
43.757581, -79.588052
43.757863, -79.587676
43.733027, -79.598773
43.730984, -79.593031
43.728223, -79.591951
43.732265, -79.583691
43.734123, -79.588405
43.734509, -79.588797
43.73485, -79.5881
43.734875, -79.58696
43.735258, -79.585321
43.739408, -79.581342
43.723454, -79.564585
43.724271, -79.565444
43.724168, -79.566559
43.72342, -79.566276
43.723335, -79.565875
43.716849, -79.502834
43.716594, -79.503286
43.715692, -79.491627
43.716015, -79.492385
43.716367, -79.493819
43.716179, -79.494464
43.715986, -79.495238
43.715789, -79.493968
43.715999, -79.493666
43.714521, -79.494456
43.71212, -79.478768
43.713683, -79.474844
43.715308, -79.473973
43.717877, -79.472667
43.71563, -79.475584
43.719882, -79.473858
43.706112, -79.486263
43.706123, -79.485962
43.706392, -79.484956
43.706607, -79.484304
43.706702, -79.483521
43.70669, -79.483145
43.706789, -79.4826
43.706845, -79.482192
43.707097, -79.481752
43.707151, -79.481318
43.707049, -79.481039
43.707008, -79.479914
43.70044, -79.49802
43.699823, -79.498012
43.6994, -79.498101
43.699579, -79.498579
43.7, -79.498369
43.687816, -79.47951
43.687304, -79.480348
43.686725, -79.480029
43.686314, -79.479919
43.686246, -79.480774
43.687042, -79.479144
43.698338, -79.480782
43.697849, -79.479477
43.698564, -79.479654
43.698641, -79.479799
43.694745, -79.479724
43.750242, -79.520709
43.750308, -79.521429
43.750784, -79.521612
43.751252, -79.520962
43.7519, -79.521223
43.751034, -79.520913
43.685897, -79.505432
43.686381, -79.50474
43.686288, -79.50427
43.685742, -79.505127
43.685692, -79.503502
43.685851, -79.502513
43.686071, -79.502868
43.686474, -79.503182
43.686727, -79.502402
43.685221, -79.500951
43.686143, -79.500383
43.68626, -79.500439
43.685007, -79.502563
43.685465, -79.502614
43.68508, -79.503532
43.686067, -79.506726
43.686343, -79.507941
43.685853, -79.508645
43.685464, -79.507663
43.651298, -79.4907
43.650848, -79.490671
43.704801, -79.526989
43.67233, -79.554464
43.672565, -79.554682
43.5999, -79.553376
43.600187, -79.554895
43.600151, -79.554783
43.600139, -79.554763
43.603537, -79.556318
43.604307, -79.557108
43.604775, -79.558536
43.604349, -79.557343
43.604342, -79.55736
43.603727, -79.557734
43.626061, -79.492247
43.772274, -79.411876
43.771994, -79.411658
43.779451, -79.44915
43.781397, -79.451331
43.781902, -79.450797
43.781979, -79.451173
43.786823, -79.454046
43.768364, -79.45775
43.761874, -79.45593
43.761803, -79.455539
43.76105, -79.45404
43.760608, -79.45588
43.76253, -79.497633
43.762149, -79.497987
43.761674, -79.499862
43.758929, -79.5054
43.75839, -79.50527
43.757243, -79.506461
43.754966, -79.508146
43.753274, -79.510277
43.751454, -79.510297
43.749216, -79.504769
43.780858, -79.447235
43.7722, -79.453379
43.765563, -79.496532
43.756446, -79.497012
43.754962, -79.498224
43.754615, -79.498047
43.75438, -79.499209
43.74784, -79.513902
43.747666, -79.513853
43.758259, -79.527957
43.764893, -79.525885
43.764657, -79.524769
43.765015, -79.52492
43.770294, -79.526297
43.770053, -79.52662
43.770106, -79.527049
43.769947, -79.527783
43.767964, -79.51716
43.76742, -79.513866
43.765099, -79.518485
43.765184, -79.518048
43.765073, -79.516735
43.765758, -79.514651
43.765806, -79.514117
43.763874, -79.515212
43.762438, -79.513236
43.762421, -79.511788
43.752577, -79.492319
43.752681, -79.491867
43.752243, -79.491199
43.75126, -79.491087
43.745983, -79.489634
43.744147, -79.506293
43.744406, -79.507032
43.744332, -79.497611
43.745196, -79.49806
43.746388, -79.498343
43.746386, -79.49837
43.74657, -79.498329
43.74657, -79.498351
43.746808, -79.498335
43.746809, -79.498355
43.746966, -79.498335
43.746963, -79.497931
43.746918, -79.499921
43.746928, -79.499924
43.751191, -79.514757
43.755762, -79.510004
43.755446, -79.509297
43.766346, -79.505187
43.765113, -79.504996
43.765174, -79.505138
43.780546, -79.492416
43.78044, -79.491691
43.780443, -79.491677
43.780378, -79.491925
43.780375, -79.491946
43.779562, -79.491922
43.77965, -79.491535
43.779744, -79.491149
43.733438, -79.465695
43.733245, -79.466072
43.737979, -79.466791
43.737729, -79.46724
43.727308, -79.481568
43.728393, -79.492983
43.727628, -79.493368
43.726982, -79.505773
43.724683, -79.508284
43.72443, -79.508114
43.730168, -79.50478
43.70892, -79.468306
43.713504, -79.44256
43.714238, -79.436519
43.717063, -79.43418
43.722339, -79.436024
43.723012, -79.435948
43.720132, -79.441489
43.721678, -79.449453
43.71726, -79.453073
43.716221, -79.453809
43.715989, -79.45423
43.705572, -79.465013
43.692532, -79.448339
43.692074, -79.448402
43.692232, -79.447389
43.690874, -79.447372
43.690873, -79.447941
43.759411, -79.434879
43.759722, -79.435792
43.760081, -79.436142
43.760233, -79.436466
43.78981, -79.422892
43.78947, -79.422485
43.790303, -79.421352
43.791456, -79.421886
43.791714, -79.422543
43.79207, -79.422001
43.791226, -79.422698
43.790931, -79.422941
43.790863, -79.423548
43.787626, -79.412903
43.78696, -79.410425
43.78594, -79.396456
43.781306, -79.419521
43.781107, -79.420333
43.781904, -79.420903
43.782173, -79.422061
43.781814, -79.42212
43.781308, -79.421883
43.781375, -79.421345
43.780807, -79.421383
43.781001, -79.421045
43.77563, -79.417685
43.774745, -79.408109
43.774421, -79.407426
43.761446, -79.398994
43.761375, -79.40001
43.761296, -79.401676
43.762712, -79.403878
43.764054, -79.398284
43.763958, -79.397229
43.762898, -79.395652
43.757381, -79.408345
43.756933, -79.408246
43.757518, -79.408068
43.757489, -79.407664
43.757117, -79.407564
43.757142, -79.407295
43.760232, -79.413499
43.760213, -79.413133
43.760695, -79.413639
43.760582, -79.413357
43.760479, -79.413188
43.755208, -79.416479
43.75157, -79.420874
43.759481, -79.397089
43.757631, -79.398435
43.756962, -79.391241
43.752821, -79.391655
43.749361, -79.390405
43.748791, -79.391308
43.74964, -79.391355
43.751318, -79.399936
43.751574, -79.400767
43.755307, -79.402279
43.743052, -79.405685
43.741873, -79.404438
43.741191, -79.404015
43.74024, -79.405003
43.739659, -79.404165
43.739641, -79.404037
43.739618, -79.403729
43.738522, -79.400825
43.741146, -79.401248
43.730828, -79.422228
43.730396, -79.422202
43.72789, -79.425131
43.727435, -79.424768
43.726971, -79.424784
43.727074, -79.420295
43.726538, -79.419215
43.725901, -79.418036
43.725623, -79.417769
43.723474, -79.421036
43.723856, -79.428849
43.723576, -79.428553
43.72353, -79.42945
43.723122, -79.428431
43.722958, -79.427947
43.72147, -79.424921
43.720788, -79.424555
43.727271, -79.406848
43.727418, -79.40637
43.727519, -79.406269
43.727573, -79.406039
43.727617, -79.405809
43.719174, -79.421009
43.719059, -79.421324
43.714762, -79.411828
43.714684, -79.411426
43.714568, -79.411848
43.714482, -79.409916
43.714723, -79.410316
43.720483, -79.404601
43.72144, -79.402225
43.724314, -79.40192
43.72367, -79.401052
43.723394, -79.401661
43.722107, -79.401211
43.728478, -79.39328
43.728664, -79.392403
43.72889, -79.392015
43.728989, -79.392485
43.729196, -79.393743
43.729362, -79.39206
43.726824, -79.385855
43.726074, -79.385512
43.721369, -79.380019
43.712264, -79.394556
43.712381, -79.394832
43.713246, -79.400208
43.716382, -79.401197
43.709252, -79.406518
43.709411, -79.40595
43.709509, -79.404935
43.70906, -79.404858
43.708428, -79.40464
43.70829, -79.405524
43.708261, -79.405921
43.707692, -79.404998
43.707924, -79.405045
43.708058, -79.404928
43.707365, -79.406308
43.707143, -79.404948
43.706211, -79.405201
43.706741, -79.404221
43.705762, -79.403853
43.705826, -79.403872
43.705667, -79.404664
43.705383, -79.40545
43.705581, -79.405706
43.705351, -79.406178
43.709686, -79.426219
43.709003, -79.427309
43.705487, -79.42376
43.705486, -79.422035
43.704763, -79.420541
43.705256, -79.419466
43.704366, -79.421101
43.704609, -79.422028
43.720554, -79.399979
43.720755, -79.400165
43.721482, -79.400339
43.719849, -79.398178
43.719609, -79.397946
43.719532, -79.394233
43.718797, -79.390135
43.718631, -79.389961
43.744681, -79.430455
43.74006, -79.410587
43.737189, -79.491842
43.770251, -79.515862
43.769308, -79.512664
43.766726, -79.510482
43.766168, -79.509876
43.764256, -79.507706
43.761519, -79.507472
43.777957, -79.468495
43.777817, -79.467511
43.778109, -79.467687
43.77772, -79.467752
43.7774, -79.467086
43.778539, -79.467975
43.779025, -79.467652
43.779394, -79.467411
43.779708, -79.467024
43.779999, -79.465911
43.77981, -79.465326
43.779488, -79.464935
43.779221, -79.464503
43.779213, -79.464503
43.779253, -79.464342
43.779246, -79.464345
43.779296, -79.463977
43.779287, -79.463976
43.779322, -79.463862
43.77931, -79.463861
43.779347, -79.463767
43.779338, -79.463767
43.779557, -79.463646
43.779558, -79.463635
43.779868, -79.463763
43.77986, -79.463761
43.779868, -79.463899
43.779878, -79.463903
43.779839, -79.46403
43.779847, -79.464035
43.7798, -79.464207
43.779815, -79.464212
43.779747, -79.464471
43.779761, -79.464476
43.779705, -79.46465
43.779717, -79.464657
43.778157, -79.464858
43.778165, -79.464829
43.778054, -79.464865
43.778065, -79.46484
43.777909, -79.464818
43.777925, -79.464789
43.777124, -79.464049
43.776377, -79.462823
43.776198, -79.46229
43.77653, -79.462119
43.776741, -79.462725
43.776824, -79.463599
43.777093, -79.462942
43.779665, -79.462471
43.779261, -79.462185
43.779268, -79.462167
43.779054, -79.462257
43.779061, -79.462239
43.779441, -79.461072
43.77944, -79.461089
43.779465, -79.460966
43.77947, -79.460951
43.779838, -79.458737
43.781081, -79.461119
43.784537, -79.467967
43.78756, -79.467165
43.780497, -79.458762
43.780774, -79.452814
43.781263, -79.452606
43.782851, -79.45363
43.783839, -79.456382
43.785623, -79.45776
43.786795, -79.457202
43.787286, -79.458082
43.787606, -79.458414
43.780667, -79.45545
43.776717, -79.467037
43.774432, -79.468014
43.774494, -79.467521
43.774705, -79.46758
43.760009, -79.431415
43.741793, -79.496493
43.741912, -79.496383
43.741363, -79.49642
43.74089, -79.496087
43.740283, -79.49571
43.739932, -79.495274
43.739943, -79.495261
43.739527, -79.494792
43.739535, -79.494778
43.739557, -79.494468
43.739568, -79.494482
43.739632, -79.494288
43.739645, -79.494297
43.739705, -79.493956
43.73972, -79.493963
43.739421, -79.493773
43.739426, -79.493758
43.739275, -79.49417
43.739174, -79.494591
43.739044, -79.494367
43.73817, -79.493959
43.73794, -79.494089
43.737032, -79.494442
43.736613, -79.494928
43.736349, -79.49529
43.735994, -79.49572
43.735981, -79.495709
43.735682, -79.496199
43.735674, -79.496183
43.735347, -79.496361
43.735221, -79.496673
43.735211, -79.496671
43.735409, -79.496679
43.735299, -79.497424
43.735172, -79.497058
43.735504, -79.497589
43.735513, -79.497579
43.735523, -79.497569
43.735774, -79.498012
43.735773, -79.498032
43.736256, -79.497792
43.736038, -79.498251
43.736028, -79.49826
43.736201, -79.49883
43.736193, -79.498839
43.736196, -79.498811
43.736188, -79.498819
43.736257, -79.499232
43.736263, -79.499254
43.736572, -79.499653
43.735665, -79.500078
43.735677, -79.500078
43.736429, -79.500908
43.735684, -79.500653
43.735698, -79.500658
43.735682, -79.500634
43.735697, -79.500642
43.736146, -79.500935
43.736135, -79.500932
43.736146, -79.500919
43.736134, -79.50092
43.736294, -79.501191
43.736373, -79.501356
43.735952, -79.5016
43.735945, -79.501589
43.73596, -79.501584
43.735953, -79.501572
43.735638, -79.501497
43.735639, -79.501517
43.735929, -79.501845
43.735914, -79.501843
43.735669, -79.502094
43.735654, -79.50209
43.736244, -79.502739
43.736166, -79.501815
43.736252, -79.499233
43.736253, -79.499251
43.736195, -79.500204
43.736214, -79.500208
43.750661, -79.434242
43.750653, -79.43424
43.750936, -79.433688
43.751521, -79.432767
43.751447, -79.431874
43.751474, -79.431399
43.751467, -79.431388
43.751623, -79.43134
43.751629, -79.431335
43.751743, -79.431616
43.75175, -79.431612
43.751825, -79.431839
43.751866, -79.432432
43.751875, -79.432435
43.751834, -79.432712
43.751843, -79.432715
43.751411, -79.433396
43.751419, -79.433405
43.75124, -79.433711
43.751246, -79.433717
43.751253, -79.433725
43.751126, -79.43393
43.751148, -79.433952
43.751136, -79.433944
43.751074, -79.43416
43.751052, -79.434149
43.751034, -79.434135
43.750942, -79.434491
43.750953, -79.434493
43.75198, -79.435124
43.751979, -79.435111
43.752164, -79.435044
43.752161, -79.435024
43.752163, -79.435005
43.752383, -79.4349
43.752382, -79.434887
43.753097, -79.43352
43.753081, -79.433545
43.753069, -79.433576
43.752926, -79.433376
43.752873, -79.433445
43.752899, -79.433411
43.752583, -79.432256
43.752215, -79.4318
43.753855, -79.433885
43.75393, -79.433487
43.753983, -79.433648
43.754105, -79.433795
43.754356, -79.433255
43.754408, -79.433601
43.754397, -79.433582
43.754533, -79.433568
43.756046, -79.431721
43.756207, -79.430878
43.755962, -79.430621
43.756571, -79.430591
43.754593, -79.43469
43.754579, -79.435264
43.754282, -79.436013
43.754244, -79.436666
43.754235, -79.436664
43.754009, -79.435853
43.753999, -79.435327
43.753607, -79.434067
43.753379, -79.434357
43.753391, -79.434376
43.753102, -79.434685
43.751947, -79.435646
43.696141, -79.372473
43.695019, -79.370149
43.694693, -79.369395
43.697946, -79.371202
43.697127, -79.370759
43.695456, -79.367425
43.706185, -79.368064
43.70617, -79.368069
43.705301, -79.3671
43.704945, -79.367036
43.705622, -79.367756
43.702472, -79.350848
43.702188, -79.350588
43.702701, -79.350064
43.702252, -79.350305
43.701848, -79.349856
43.713458, -79.354116
43.713401, -79.354403
43.713177, -79.35395
43.704209, -79.343848
43.703785, -79.343566
43.703915, -79.344243
43.703857, -79.344537
43.703541, -79.344189
43.703655, -79.344632
43.703442, -79.343802
43.70419, -79.345593
43.704452, -79.34615
43.713919, -79.331245
43.714193, -79.33068
43.714489, -79.329484
43.71468, -79.328791
43.715096, -79.328399
43.714847, -79.328269
43.714923, -79.327479
43.714578, -79.326757
43.714598, -79.326768
43.714943, -79.32693
43.713804, -79.327055
43.714162, -79.327697
43.714202, -79.327719
43.713711, -79.327534
43.713347, -79.329103
43.714149, -79.331548
43.714624, -79.331465
43.714826, -79.331447
43.715025, -79.33158
43.715608, -79.331883
43.715865, -79.331849
43.712973, -79.335147
43.71307, -79.334752
43.71319, -79.33426
43.71362, -79.333454
43.71379, -79.332707
43.71589, -79.324856
43.717647, -79.303637
43.717816, -79.302628
43.717831, -79.302084
43.736717, -79.316286
43.736421, -79.315697
43.735989, -79.316012
43.735582, -79.315482
43.751377, -79.322451
43.750355, -79.316178
43.749648, -79.316223
43.761158, -79.334628
43.761526, -79.330648
43.76003, -79.329512
43.75449, -79.32225
43.758853, -79.322523
43.75765, -79.320992
43.755338, -79.337542
43.749845, -79.338192
43.763814, -79.321459
43.76412, -79.321139
43.764219, -79.32093
43.764015, -79.32064
43.765336, -79.32064
43.731455, -79.313332
43.730744, -79.313084
43.730572, -79.313367
43.730312, -79.312992
43.731218, -79.312443
43.729836, -79.313467
43.73548, -79.350491
43.740174, -79.356354
43.740324, -79.357083
43.765454, -79.327131
43.764856, -79.327892
43.764644, -79.327004
43.747882, -79.383045
43.747035, -79.38351
43.747987, -79.382371
43.752998, -79.3657
43.753195, -79.364844
43.755416, -79.362467
43.756126, -79.361559
43.748024, -79.362716
43.7443, -79.348364
43.741539, -79.351005
43.738192, -79.348847
43.739395, -79.351191
43.739118, -79.35313
43.734652, -79.354264
43.735178, -79.357443
43.726654, -79.304499
43.726393, -79.305377
43.726377, -79.30536
43.72635, -79.305823
43.727158, -79.304141
43.727171, -79.304152
43.726883, -79.304291
43.726893, -79.304277
43.726721, -79.304617
43.726713, -79.304638
43.726573, -79.304901
43.726042, -79.306435
43.747205, -79.381686
43.74238, -79.370096
43.74184, -79.371745
43.742635, -79.375803
43.745071, -79.378492
43.737958, -79.362958
43.739001, -79.361675
43.746873, -79.356384
43.731499, -79.354993
43.732832, -79.340234
43.732169, -79.338275
43.731554, -79.336732
43.7322, -79.333597
43.741204, -79.3427
43.745075, -79.341547
43.765099, -79.36602
43.765433, -79.358983
43.667185, -79.563814
43.643581, -79.588274
43.639525, -79.565676
43.639826, -79.565833
43.642128, -79.5671
43.642011, -79.56686
43.642042, -79.585726
43.631753, -79.57951
43.632019, -79.57859
43.631825, -79.577845
43.631502, -79.577475
43.630936, -79.578196
43.630614, -79.578702
43.630331, -79.566153
43.629688, -79.566487
43.629497, -79.565941
43.629468, -79.567087
43.677509, -79.558309
43.677163, -79.559634
43.677073, -79.561242
43.676692, -79.56066
43.675754, -79.561501
43.675543, -79.562434
43.676105, -79.562671
43.676653, -79.562927
43.67701, -79.562014
43.677447, -79.562955
43.675973, -79.563523
43.67557, -79.563374
43.674825, -79.562382
43.674729, -79.563168
43.680667, -79.568055
43.681379, -79.56805
43.681411, -79.567253
43.682266, -79.567994
43.682963, -79.568001
43.682768, -79.568646
43.688846, -79.565385
43.688712, -79.564649
43.689323, -79.563162
43.68946, -79.562789
43.689843, -79.562768
43.688754, -79.562448
43.688374, -79.56292
43.688417, -79.563361
43.688784, -79.550128
43.689655, -79.550314
43.691027, -79.550628
43.692132, -79.551374
43.692305, -79.551544
43.692752, -79.551451
43.693533, -79.551439
43.694513, -79.549193
43.694306, -79.54972
43.68247, -79.509957
43.681612, -79.508032
43.680295, -79.507431
43.678657, -79.508198
43.678095, -79.510119
43.677794, -79.51035
43.677828, -79.510155
43.677667, -79.509562
43.67333, -79.513896
43.672922, -79.51394
43.67335, -79.513471
43.673665, -79.513788
43.671352, -79.514791
43.670972, -79.514497
43.670797, -79.513947
43.671058, -79.513836
43.67137, -79.514235
43.671526, -79.513985
43.671871, -79.514133
43.671988, -79.514374
43.670161, -79.513284
43.669874, -79.512728
43.669545, -79.512769
43.669319, -79.512408
43.668866, -79.512201
43.668187, -79.51303
43.66841, -79.513378
43.66808, -79.513569
43.698632, -79.519829
43.698412, -79.519148
43.697895, -79.51968
43.697983, -79.519312
43.697721, -79.518827
43.697516, -79.518909
43.697242, -79.517694
43.697297, -79.516983
43.697869, -79.516684
43.698588, -79.516906
43.698011, -79.51734
43.697956, -79.517571
43.690705, -79.508905
43.690509, -79.509438
43.691095, -79.507873
43.673627, -79.504428
43.673158, -79.503649
43.673711, -79.501762
43.674454, -79.500279
43.674832, -79.49933
43.674889, -79.498889
43.675039, -79.49902
43.675446, -79.499676
43.675125, -79.497829
43.675227, -79.497574
43.674699, -79.497411
43.674635, -79.497168
43.674321, -79.497717
43.674338, -79.497395
43.674827, -79.497185
43.675188, -79.497085
43.67594, -79.50126
43.675769, -79.498656
43.675596, -79.496766
43.676107, -79.496955
43.675837, -79.495989
43.681896, -79.480833
43.681497, -79.479365
43.68058, -79.479765
43.641113, -79.557344
43.641285, -79.55675
43.642092, -79.557214
43.643138, -79.558127
43.646011, -79.556739
43.640938, -79.551128
43.644102, -79.547101
43.644396, -79.54759
43.644819, -79.547615
43.64501, -79.547692
43.638416, -79.545421
43.633976, -79.551087
43.634245, -79.550609
43.633241, -79.550712
43.633321, -79.545319
43.633934, -79.54505
43.633702, -79.544263
43.639688, -79.535786
43.645118, -79.531571
43.645099, -79.531131
43.645477, -79.531253
43.643439, -79.526414
43.639681, -79.520177
43.639115, -79.519946
43.638976, -79.519571
43.638817, -79.51935
43.638134, -79.514487
43.637928, -79.515342
43.638596, -79.515577
43.633511, -79.51516
43.633221, -79.516
43.632862, -79.515874
43.632582, -79.51554
43.626434, -79.505502
43.626324, -79.506007
43.626308, -79.506237
43.626311, -79.50751
43.626417, -79.507779
43.627635, -79.507815
43.627516, -79.506486
43.627806, -79.503805
43.62496, -79.498183
43.630518, -79.496426
43.630886, -79.495832
43.630822, -79.495569
43.630046, -79.494733
43.634183, -79.502269
43.651854, -79.525268
43.651788, -79.525605
43.651658, -79.525468
43.651943, -79.525779
43.650966, -79.525285
43.649583, -79.525126
43.64885, -79.523859
43.648482, -79.52469
43.648191, -79.522812
43.647452, -79.521418
43.646828, -79.520379
43.646751, -79.518767
43.646476, -79.518269
43.64825, -79.521356
43.648834, -79.520368
43.656771, -79.508738
43.656964, -79.508803
43.657936, -79.508216
43.65744, -79.507713
43.658509, -79.508081
43.658217, -79.507801
43.658075, -79.508736
43.661574, -79.504851
43.660881, -79.503732
43.659422, -79.501615
43.658846, -79.501027
43.658833, -79.501019
43.658774, -79.500798
43.658785, -79.500806
43.658456, -79.500842
43.658442, -79.500841
43.658131, -79.500657
43.65811, -79.500641
43.656542, -79.501655
43.655571, -79.502637
43.654237, -79.503559
43.652254, -79.502295
43.651483, -79.500039
43.650916, -79.492478
43.650182, -79.492287
43.649404, -79.492661
43.649034, -79.492955
43.649072, -79.493586
43.648201, -79.494949
43.646493, -79.496221
43.643331, -79.49288
43.642021, -79.492962
43.641155, -79.492198
43.642157, -79.490904
43.642337, -79.491239
43.642017, -79.491328
43.640839, -79.491006
43.638751, -79.495311
43.638745, -79.495606
43.638434, -79.496268
43.638491, -79.494838
43.637195, -79.49431
43.641436, -79.501213
43.641434, -79.502383
43.635848, -79.489325
43.631971, -79.483784
43.63085, -79.483168
43.770146, -79.418923
43.769977, -79.418054
43.769898, -79.417796
43.769994, -79.417441
43.769646, -79.417161
43.795493, -79.392839
43.795532, -79.392915
43.773654, -79.37459
43.766316, -79.38203
43.766184, -79.381194
43.765502, -79.381322
43.775819, -79.355013
43.808236, -79.356417
43.8085, -79.35629
43.80835, -79.356035
43.807771, -79.355755
43.808325, -79.354848
43.807894, -79.354835
43.772628, -79.341603
43.769699, -79.342258
43.76147, -79.37976
43.711186, -79.374431
43.71103, -79.374373
43.711007, -79.374363
43.71037, -79.375764
43.710366, -79.375788
43.710351, -79.375807
43.710591, -79.376393
43.710709, -79.376438
43.71076, -79.376452
43.710145, -79.371328
43.709968, -79.371478
43.590611, -79.548921
43.676224, -79.510314
43.606725, -79.49439
43.608993, -79.50009
43.600887, -79.50989
43.600924, -79.510797
43.600669, -79.511286
43.60167, -79.522572
43.602237, -79.522024
43.602624, -79.521731
43.602387, -79.521106
43.600709, -79.521226
43.600298, -79.520959
43.59628, -79.528921
43.590426, -79.532139
43.592841, -79.542933
43.589839, -79.547
43.589524, -79.546864
43.589525, -79.546884
43.602214, -79.547464
43.602816, -79.548648
43.602905, -79.552452
43.604857, -79.544353
43.60575, -79.544823
43.616181, -79.499705
43.621169, -79.505818
43.616584, -79.508715
43.616428, -79.508661
43.616236, -79.508802
43.615917, -79.50844
43.615323, -79.508412
43.616507, -79.510008
43.614781, -79.507938
43.614549, -79.507848
43.610417, -79.490727
43.61643, -79.493392
43.615256, -79.494386
43.618715, -79.488774
43.619403, -79.492343
43.61893, -79.493029
43.621085, -79.490148
43.621762, -79.491938
43.628428, -79.478501
43.627942, -79.476821
43.686587, -79.497346
43.686736, -79.497205
43.687714, -79.497053
43.687515, -79.498185
43.687916, -79.499925
43.687399, -79.497211
43.687244, -79.497086
43.689794, -79.4649
43.689794, -79.47778
43.690856, -79.478684
43.689986, -79.479352
43.690219, -79.478905
43.691383, -79.479469
43.691305, -79.479924
43.691759, -79.480409
